1402,Inc. Wellpoint,2013,77182904,School,Worm VirusDDoS Attack
1403,Auto,2020,29116459,Government,Malware
1404,Mutual,2017,83538000,Bank,DoS Attack
1405,Inc United,2010,9010265,Orphanage,Business Email Compromise Attack
1406,Hardware,2017,7127014,Small Business,Phishing
1407,Corporation ACT,2020,74350101,Hardware Store,DoS Attack
1408,Company Advance,2013,127905536,Supermarket,Zero-Day Exploit Attack
1409,Berkley,2022,107960398,Hardware Store,Phishing
141,Inc. Adelphia,2011,1757565,Small Business,Zero-Day Exploit Attack
1410,Corporation UnitedHealth,2016,138141930,Orphanage,51% Attack
1411,Fargo,2020,108371855,Orphanage,Cross-site Scripting Attack
1412,Corporation Allegheny,2014,91330984,Train Station,SQL Injection Attack
1413,Corp Unisource,2021,49822380,Bank,Malware
1414,Resources,2010,72167732,School,Drive-by Attack
1415,Inc. Advanced,2015,41919375,Bank,Cross-site Scripting Attack
1416,Inc Universal,2013,10445832,Supermarket,Supply chain Attack
1417,Inc Visteon,2012,36477831,Burget Franchaise,Zero-Day Exploit Attack
1418,Inc. AdvancePCS,,2015,41035502,Bank,DNS Tunneling Attack
1419,&,2021,76685598,Bank,Phishing
142,Corporation The,2017,13663808,Burget Franchaise,Insider Attack
1420,Interactive USFreighways,2010,97696000,Train Station,Malware
1421,Corporation Wakenhut,2020,103917730,Pizzeria,DoS Attack
1422,Corp. Adams,2023,64736550,Sandwitch Shop,Man In The Middle Attack
1423,Corporation Ames,2022,60655375,Small Business,DNS Tunneling Attack
1424,Corp. Adams,2011,269136,Supermarket,Spoofing
1425,Inc. AK,2019,128805750,Orphanage,51% Attack
1426,Express,2019,39766862,Kindergarden,SQL Injection Attack
1427,Inc Universal,2015,40476855,Small Business,Cryptojacking Attack
1428,Intertechnology,2011,117181680,Orphanage,Cross-site Scripting Attack
1429,Corporation AMERCO Ameren,2021,54547788,Supermarket,Drive-by Attack
143,Water,2012,6329323,Kindergarden,Cryptojacking Attack
1430,Industries,,2013,33819500,Bank,Malware
1431,Inc. Amazon.com,,2016,32052969,Kindergarden,Man In The Middle Attack
1432,Industries,2015,119301352,Local Shop,Zero-Day Exploit Attack
1433,Inc. Apartment,2022,35124263,Non-Profit,DNS Tunneling Attack
1434,Inc. UAL,2014,18935970,Supermarket,SQL Injection Attack
1435,Express,2021,134976100,Government,Cross-site Scripting Attack
1436,Corporation American,2016,74962072,Orphanage,51% Attack
1437,International,2019,42279414,Government,Business Email Compromise Attack
1438,Company American,2019,75463364,Bank,Malware
1439,Allstate,2015,21482831,Local Shop,Supply chain Attack
144,Company American,2017,5084640,Hardware Store,DoS Attack
1440,Incorporated Ace,2021,52004160,Hardware Store,Spoofing
1441,Group,,2012,122143483,Government,Worm VirusDDoS Attack
1442,Inc. American,2016,113672860,Shooting Range,Worm VirusDDoS Attack
1443,Hardware,2014,118766115,Hardware Store,Insider Attack
1444,Devices,,2016,136574964,Burget Franchaise,Malware
1445,Markets,2015,36828715,Orphanage,Code Injections Attack
1446,Greetings,2011,35188410,Supermarket,51% Attack
1447,Financial,2018,45790315,Supermarket,Cryptojacking Attack
1448,Inc Weis,2019,100369568,Pizzeria,Worm VirusDDoS Attack
1449,Energy,2015,26082,Kindergarden,Cross-site Scripting Attack
145,Computer,2014,4570690,Shooting Range,51% Attack
1450,Inc. Affiliated,2016,100106550,Kindergarden,Identity-Based Attack
1451,Corporation America,2012,123459786,Pizzeria,Drive-by Attack
1452,Allstate,2021,585156,Supermarket,Man In The Middle Attack
1453,Hardware,2017,109445772,Burget Franchaise,SQL Injection Attack
1454,Allstate,2020,35148996,Government,Insider Attack
1455,Technologies,,2013,82197315,Sandwitch Shop,Code Injections Attack
1456,Computer,2013,87214400,Supermarket,Supply chain Attack
1457,Services,,2010,142985609,Government,Cross-site Scripting Attack
1458,Inc. Agway,2019,47027790,School,Worm VirusDDoS Attack
1459,Products,2013,88357040,Pizzeria,Zero-Day Exploit Attack
146,Group,,2021,4417522,Non-Profit,Zero-Day Exploit Attack
1460,Inc Western,2023,46787160,Hardware Store,Cross-site Scripting Attack
1461,Inc Wal-Mart,2019,140310057,Hardware Store,Man In The Middle Attack
1462,Corporation The,2011,42637768,Local Shop,Malware
1463,Inc Viad,2020,3695538,Government,DNS Tunneling Attack
1464,&,2021,135901656,Shooting Range,Insider Attack
1465,Information,2019,127777300,Burget Franchaise,Cross-site Scripting Attack
1466,Entertainment,2022,85739010,Government,SQL Injection Attack
1467,Inc Walt,2016,58226697,Sandwitch Shop,Code Injections Attack
1468,Western,2020,90858924,Non-Profit,Insider Attack
1469,Inc WESCO,2013,127789779,Non-Profit,DoS Attack
147,Inc Walt,2010,13688199,Sandwitch Shop,Drive-by Attack
1470,Corporation Unified,2011,50298990,Kindergarden,Code Injections Attack
1471,Inc TXU,2019,109902823,Sandwitch Shop,Cryptojacking Attack
1472,Systems,2012,114559872,Pizzeria,Cross-site Scripting Attack
1473,Inc. AFLAC,2019,102195267,Local Shop,Business Email Compromise Attack
1474,Stationers,2017,91000338,Pizzeria,Zero-Day Exploit Attack
1475,Inc. AMC,2020,82411200,Kindergarden,Cross-site Scripting Attack
1476,Inc United,2014,122646744,Pizzeria,Zero-Day Exploit Attack
1477,Company Advance,2010,147671937,Supermarket,SQL Injection Attack
1478,Inc. AdvancePCS,,2016,119415010,Pizzeria,DNS Tunneling Attack
1479,Corporation The,2022,64385307,Government,DNS Tunneling Attack
148,Inc USA,2018,821844,Bank,Cryptojacking Attack
1480,Inc Walt,2015,15239560,Shooting Range,Drive-by Attack
1481,Corporation UnitedHealth,2015,142112317,Government,DNS Tunneling Attack
1482,Entertainment,2012,65379912,Train Station,Zero-Day Exploit Attack
1483,Laboratories Abercrombie,2014,41224434,Sandwitch Shop,Cross-site Scripting Attack
1484,Networks,2020,69034196,Kindergarden,DNS Tunneling Attack
1485,Co Wallace,2011,123158475,Non-Profit,Man In The Middle Attack
1486,Inc. Alcoa,2012,41460886,Bank,51% Attack
1487,Incorporated Unitrin,2013,84243011,Bank,Insider Attack
1488,Parcel,2019,48748368,Government,Supply chain Attack
1489,Inc. Wellpoint,2017,145400850,Local Shop,SQL Injection Attack
149,International,2016,2470718,Pizzeria,Worm VirusDDoS Attack
1490,Energy,2020,146550440,Supermarket,Worm VirusDDoS Attack
1491,Inc Universal,2021,135691437,Sandwitch Shop,DNS Tunneling Attack
1492,Health,2016,113760524,Government,Business Email Compromise Attack
1493,Corporation TRW,2022,94020182,Burget Franchaise,DNS Tunneling Attack
1494,Energy,,2016,130300704,Sandwitch Shop,Insider Attack
1495,Corporation Unova,2020,57336240,Orphanage,Drive-by Attack
1496,Co Wallace,2021,53160360,Government,Insider Attack
1497,Corporation TRW,2012,22474461,Non-Profit,51% Attack
1498,Corporation Union,2014,19463514,Hospital,Phishing
1499,Corporation Allied,2013,146498769,Orphanage,Worm VirusDDoS Attack
15,Corporation USG,2012,769200,Orphanage,Malware
150,Inc United,2022,8040300,Government,Drive-by Attack
1500,Investment,2020,130503000,Pizzeria,Code Injections Attack
1501,Computer,2011,64858210,Hospital,Insider Attack
1502,Stationers,2017,15969264,Non-Profit,DNS Tunneling Attack
1503,Inc. American,2011,114394833,Hardware Store,Zero-Day Exploit Attack
1504,Coors,2016,141663264,School,51% Attack
1505,International,2020,83878165,Non-Profit,Identity-Based Attack
1506,Networks,2014,55261164,Shooting Range,Supply chain Attack
1507,Inc. American,2016,124306402,Local Shop,DNS Tunneling Attack
1508,Corporation Aetna,2014,138267012,Government,Supply chain Attack
1509,Co Wallace,2019,54028236,Hardware Store,Zero-Day Exploit Attack
151,Corporation Value,2020,6169256,Hardware Store,Cryptojacking Attack
1510,Inc. United,2015,107649410,Small Business,Man In The Middle Attack
1511,Corporation Unova,2020,147435825,Pizzeria,Spoofing
1512,Inc Universal,2021,60501168,Bank,Code Injections Attack
1513,Parts,,2013,123171817,Government,DNS Tunneling Attack
1514,Company American,2015,132288778,Pizzeria,51% Attack
1515,Foods,2021,110216250,Shooting Range,Cryptojacking Attack
1516,Corporation Allied,2020,129654384,Kindergarden,Code Injections Attack
1517,Corporation Value,2013,26589976,Supermarket,Identity-Based Attack
1518,Chemicals,,2013,149099478,School,Drive-by Attack
1519,Company WGL,2017,51307263,Kindergarden,SQL Injection Attack
152,Inc. Abbott,2021,1855008,Supermarket,DNS Tunneling Attack
1520,Inc Viad,2019,88707200,Shooting Range,Phishing
1521,Gas,2021,69874740,Government,Zero-Day Exploit Attack
1522,Technologies,2014,77157790,Supermarket,DNS Tunneling Attack
1523,Co. ABM,2011,103707162,Burget Franchaise,Business Email Compromise Attack
1524,Inc Walt,2010,22445472,Burget Franchaise,DNS Tunneling Attack
1525,Inc Walt,2013,59153225,Hospital,Zero-Day Exploit Attack
1526,Products,2019,89779158,Kindergarden,Zero-Day Exploit Attack
1527,Corporation Unified,2020,145907904,Orphanage,DoS Attack
1528,Company Advance,2022,76241088,Hardware Store,Man In The Middle Attack
1529,Pacific,2011,18068193,Non-Profit,Phishing
153,Inc Wachovia,2022,5171859,Orphanage,Cryptojacking Attack
1530,Corporation Viacom,2015,100063530,Orphanage,Malware
1531,Inc Valero,2019,55984077,Supermarket,Business Email Compromise Attack
1532,Manufacturing,2020,15545204,Hospital,Man In The Middle Attack
1533,Products,2014,101064558,Sandwitch Shop,Identity-Based Attack
1534,Auto,2023,21882510,Supermarket,Business Email Compromise Attack
1535,Fitch,2016,56785790,Sandwitch Shop,Spoofing
1536,Company American,2015,103409664,School,Drive-by Attack
1537,Entertainment,2020,35417091,Local Shop,Code Injections Attack
1538,Energy,2014,103259782,Kindergarden,Zero-Day Exploit Attack
1539,3Com,2023,42525648,Hardware Store,Insider Attack
154,Incorporated Allergan,,2010,12597816,Burget Franchaise,Phishing
1540,Parcel,2021,43754480,Burget Franchaise,Insider Attack
1541,Inc. AK,2012,121350668,Government,Zero-Day Exploit Attack
1542,Services,2013,86554002,Bank,Phishing
1543,Inc Weis,2016,121065323,Sandwitch Shop,Identity-Based Attack
1544,Inc TXU,2017,77851568,Hardware Store,Code Injections Attack
1545,Group,2023,89747505,Burget Franchaise,Cross-site Scripting Attack
1546,Markets,2014,57679714,Small Business,Spoofing
1547,Eagle,2018,86005465,Local Shop,Zero-Day Exploit Attack
1548,Corporation Veritas,2020,113759424,Orphanage,Code Injections Attack
1549,Inc. Alleghany,2014,154099167,Orphanage,Business Email Compromise Attack
155,Products,2016,13635505,Small Business,Identity-Based Attack
1550,Corporation URS,2021,146854750,Train Station,Spoofing
1551,Inc United,2013,144523731,Supermarket,Cryptojacking Attack
1552,Incorporated Allergan,,2014,24299664,Sandwitch Shop,DoS Attack
1553,Inc. Airborne,,2023,119102676,Government,Cryptojacking Attack
1554,Service,2019,10110324,Bank,Zero-Day Exploit Attack
1555,Defense,2015,94638855,Pizzeria,DoS Attack
1556,Corporation Amerada,2010,20260676,Small Business,Insider Attack
1557,Holdings,2019,60386688,School,Worm VirusDDoS Attack
1558,Devices,,2022,142983892,Supermarket,DNS Tunneling Attack
1559,Inc. American,2020,5200824,Supermarket,Identity-Based Attack
156,Stores,2020,15282696,Government,Cross-site Scripting Attack
1560,Energy,2014,12634440,Orphanage,Drive-by Attack
1561,Parts,,2020,38903242,Supermarket,Cross-site Scripting Attack
1562,Corp 3M,2021,33647042,Non-Profit,Drive-by Attack
1563,Materials,2013,74664510,Burget Franchaise,Worm VirusDDoS Attack
1564,Financial,2012,1435752,Burget Franchaise,Malware
1565,Inc WESCO,2019,115952415,Sandwitch Shop,51% Attack
1566,Financial,2011,81478980,Government,Cross-site Scripting Attack
1567,Products,2012,11509615,Shooting Range,Supply chain Attack
1568,Department,2012,131320000,Non-Profit,Identity-Based Attack
1569,Energy,2023,106740639,Bank,Supply chain Attack
157,Alpine,2012,14462212,Hospital,Zero-Day Exploit Attack
1570,Inc. Wellpoint,2019,70372110,Government,Business Email Compromise Attack
1571,Corporation Agilent,2013,152891291,Government,Malware
1572,Grace,2014,107927232,Burget Franchaise,DNS Tunneling Attack
1573,Corporation Agilent,2018,72603388,Burget Franchaise,SQL Injection Attack
1574,Grace,2016,142341542,Orphanage,Zero-Day Exploit Attack
1575,Corporation AMERCO Ameren,2016,65397150,School,Insider Attack
1576,Corporation W.R.,2018,92288984,Shooting Range,Zero-Day Exploit Attack
1577,Auto,2012,45427062,Orphanage,Malware
1578,Co Walter,2021,85371378,Local Shop,51% Attack
1579,Inc Valero,2011,80388469,Government,Business Email Compromise Attack
158,Digital,2012,6617988,Sandwitch Shop,Drive-by Attack
1580,Pacific,2017,60686220,Non-Profit,Worm VirusDDoS Attack
1581,Pacific,2013,7554018,Shooting Range,Zero-Day Exploit Attack
1582,Air,2021,25876774,Small Business,Business Email Compromise Attack
1583,Incorporated AGCO,2015,6240186,Train Station,Worm VirusDDoS Attack
1584,Inc. American,2021,51560784,Sandwitch Shop,Worm VirusDDoS Attack
1585,Corporation Universal,2017,57457835,Small Business,Worm VirusDDoS Attack
1586,Inc Washington,2023,54123836,Kindergarden,Zero-Day Exploit Attack
1587,Inc Watsco,2011,106289325,Burget Franchaise,Drive-by Attack
1588,Computer,2011,79347596,Small Business,Drive-by Attack
1589,Company Albertson,2014,156889915,Pizzeria,Cross-site Scripting Attack
159,Corp Unisource,2019,2348748,Hospital,51% Attack
1590,Inc Universal,2019,128087220,Shooting Range,Spoofing
1591,Inc UnumProvident,2011,83373173,Government,SQL Injection Attack
1592,Inc Watsco,2011,84457192,Hospital,Phishing
1593,Corporation Unified,2012,38056770,Small Business,Supply chain Attack
1594,Company American,2013,45939080,Burget Franchaise,Business Email Compromise Attack
1595,Corporation USG,2017,77325600,Non-Profit,Phishing
1596,Corporation Alaska,2023,99922368,Orphanage,DoS Attack
1597,Forest,2013,137313254,Train Station,Cross-site Scripting Attack
1598,Inc. Allmerica,2011,29136334,Shooting Range,Worm VirusDDoS Attack
1599,Inc United,2018,109635435,Train Station,Zero-Day Exploit Attack
16,Corporation Value,2013,1212416,Sandwitch Shop,DoS Attack
160,Inc. American,2014,11005760,Supermarket,Cross-site Scripting Attack
1600,International,2010,137953600,Supermarket,Insider Attack
1601,Corporation Alaska,2021,81976003,Non-Profit,Supply chain Attack
1602,Company,,2014,150068952,Non-Profit,SQL Injection Attack
1603,Grocers,2019,157691919,School,Phishing
1604,Co Walter,2016,135416096,Supermarket,Supply chain Attack
1605,Products,2020,50024640,Bank,Insider Attack
1606,Co. ABM,2020,116969798,Kindergarden,DoS Attack
1607,International,2023,22287483,Small Business,Phishing
1608,Software,2013,89108928,Bank,Phishing
1609,Corporation W.R.,2010,46278058,Pizzeria,Spoofing
161,Incorporated AGCO,2010,9785741,Local Shop,Spoofing
1610,Inc. The,2010,80406620,Supermarket,Insider Attack
1611,and,2016,114938406,Train Station,DNS Tunneling Attack
1612,Chemicals,,2010,157402128,Small Business,Man In The Middle Attack
1613,Inc United,2022,148450842,Hardware Store,Drive-by Attack
1614,Inc. American,2016,52768116,Train Station,Supply chain Attack
1615,Standard,2013,6860520,Government,Insider Attack
1616,Stationers,2013,121492496,Kindergarden,Identity-Based Attack
1617,Corp. Adams,2017,21333081,Government,Worm VirusDDoS Attack
1618,Allstate,2011,63622996,Hospital,SQL Injection Attack
1619,Department,2012,57796681,School,Cross-site Scripting Attack
162,Inc. AK,2021,10088712,Orphanage,51% Attack
1620,Group,,2017,119575440,Bank,Code Injections Attack
1621,Inc Unocal,2010,61787657,Pizzeria,Insider Attack
1622,Inc United,2016,86950554,Orphanage,Phishing
1623,Western,2022,78394146,Kindergarden,51% Attack
1624,Waste,2013,153989304,Pizzeria,Phishing
1625,Company American,2011,98263750,Pizzeria,Insider Attack
1626,Corporation Viacom,2017,87462540,Bank,Drive-by Attack
1627,Inc Walt,2017,76342094,Supermarket,51% Attack
1628,Inc UnumProvident,2018,101953500,Sandwitch Shop,Business Email Compromise Attack
1629,Services,,2010,7807797,Small Business,Man In The Middle Attack
163,Defense,2020,3178663,Orphanage,Code Injections Attack
1630,Materials,2019,125855560,Hospital,Drive-by Attack
1631,Inc. Apartment,2015,88180015,Train Station,Spoofing
1632,Computer,2015,24300480,Sandwitch Shop,Code Injections Attack
1633,Western,2023,160648008,Government,Business Email Compromise Attack
1634,Inc Varco,2017,9741908,Shooting Range,Cross-site Scripting Attack
1635,Inc. Amazon.com,,2017,133697220,Hospital,Worm VirusDDoS Attack
1636,Forest,2023,73444948,Burget Franchaise,Drive-by Attack
1637,Inc Washington,2020,27894480,Pizzeria,Man In The Middle Attack
1638,Inc Weyerhauser,2011,56322630,Hospital,Worm VirusDDoS Attack
1639,Foods,2013,91887257,Government,Insider Attack
164,Corporation UST,2022,6486692,Hospital,Phishing
1640,Corporation USG,2017,51699360,Small Business,SQL Injection Attack
1641,Forest,2017,54346638,Pizzeria,Spoofing
1642,Health,2021,24764644,Hardware Store,Cross-site Scripting Attack
1643,Group,2013,47306899,Sandwitch Shop,Zero-Day Exploit Attack
1644,AES,2010,80463936,Small Business,Identity-Based Attack
1645,AES,2013,86043370,Shooting Range,Drive-by Attack
1646,Corp Unisource,2015,1907714,Pizzeria,Insider Attack
1647,Allstate,2017,29921049,Supermarket,DoS Attack
1648,Parcel,2022,60265712,Shooting Range,Malware
1649,International,2011,25292362,Shooting Range,Code Injections Attack
165,Energy,,2017,13356255,Bank,Drive-by Attack
1650,Corporation Administaff,,2014,26150850,Local Shop,DNS Tunneling Attack
1651,Manufacturing,2012,59404631,Shooting Range,Business Email Compromise Attack
1652,Computer,2022,40239416,School,Worm VirusDDoS Attack
1653,Inc. Airgas,,2012,134696358,Local Shop,Zero-Day Exploit Attack
1654,Corporation American,2010,39884556,Shooting Range,Supply chain Attack
1655,Company W.R.,2017,74011600,Government,Identity-Based Attack
1656,Parts,,2012,76154472,Government,Spoofing
1657,Company WGL,2020,7784586,Local Shop,Insider Attack
1658,Incorporated Allergan,,2014,132154206,Pizzeria,Insider Attack
1659,Resources,2017,68320938,Local Shop,Spoofing
166,&,2017,6293226,Sandwitch Shop,Supply chain Attack
1660,Devices,,2018,56144520,Non-Profit,Man In The Middle Attack
1661,Inc. Alcoa,2014,152081160,Sandwitch Shop,Supply chain Attack
1662,Resources,2015,100587564,Supermarket,Spoofing
1663,City,2014,154925080,Government,Phishing
1664,Corporation Allegheny,2018,117260416,School,Identity-Based Attack
1665,Inc Watsco,2017,47385900,Burget Franchaise,Identity-Based Attack
1666,Group,,2016,54413226,Small Business,Business Email Compromise Attack
1667,Inc. AMC,2018,103999129,School,Malware
1668,Products,2013,82122312,Hardware Store,Worm VirusDDoS Attack
1669,Western,2023,78558161,Small Business,DNS Tunneling Attack
167,International,2020,7700203,Kindergarden,Worm VirusDDoS Attack
1670,Corporation Union,2010,72938920,Train Station,Cryptojacking Attack
1671,Corporation The,2010,111651207,Sandwitch Shop,Insider Attack
1672,Energy,2013,107409280,Bank,Phishing
1673,Services,,2020,128740696,Orphanage,Insider Attack
1674,Inc VF,2018,92270880,Burget Franchaise,Worm VirusDDoS Attack
1675,Corporation US,2013,23192050,Non-Profit,Malware
1676,Services,2016,161893220,School,Supply chain Attack
1677,Incorporated AGCO,2011,9912747,Kindergarden,SQL Injection Attack
1678,Corp Viasystems,2010,24644786,Government,DoS Attack
1679,Outfitters,,2021,147283559,Pizzeria,Insider Attack
168,Industries,2020,1568112,Non-Profit,Cross-site Scripting Attack
1680,Corporation Alaska,2014,119975520,Government,Supply chain Attack
1681,Holding,2011,26716133,Government,Cross-site Scripting Attack
1682,Inc. TruServ,2014,824180,Train Station,SQL Injection Attack
1683,Manufacturing,2017,116663877,School,DNS Tunneling Attack
1684,Management,2018,40148244,Hospital,Zero-Day Exploit Attack
1685,International,2017,27077950,Orphanage,Drive-by Attack
1686,Co Walter,2022,43846116,Kindergarden,Man In The Middle Attack
1687,Services,,2015,150701397,Orphanage,51% Attack
1688,Holding,2020,136839408,Government,Drive-by Attack
1689,Holding,2011,19487682,Pizzeria,Cryptojacking Attack
169,Communications,2016,9293986,Burget Franchaise,Man In The Middle Attack
1690,International,2015,17158570,Burget Franchaise,Worm VirusDDoS Attack
1691,Greetings,2015,41794756,Pizzeria,SQL Injection Attack
1692,Markets,2018,88192116,Kindergarden,Supply chain Attack
1693,Incorporated Ace,2022,32900069,Shooting Range,Business Email Compromise Attack
1694,Group,,2016,86814112,Non-Profit,Spoofing
1695,Corp. Adams,2015,159975795,Train Station,Supply chain Attack
1696,International,2017,9148224,Small Business,Code Injections Attack
1697,and,2016,25365059,Government,Spoofing
1698,Companies,2019,111689346,Shooting Range,Insider Attack
1699,Group,,2018,146125893,Non-Profit,Spoofing
17,Berkley,2012,172601,Small Business,Phishing
170,Corp Tyson,2014,11487580,Government,DNS Tunneling Attack
1700,Inc. Adobe,2010,65312300,Non-Profit,Business Email Compromise Attack
1701,Holding,2015,106616979,School,Identity-Based Attack
1702,Group,2019,139712074,School,Code Injections Attack
1703,Service,2021,29189420,Hospital,Man In The Middle Attack
1704,Corporation American,2015,115035336,Hardware Store,Malware
1705,Inc United,2021,147090350,Bank,Zero-Day Exploit Attack
1706,Works,2015,88754650,Small Business,Code Injections Attack
1707,Inc United,2016,88863006,Supermarket,DoS Attack
1708,Inc. Airgas,,2012,129659404,Burget Franchaise,DNS Tunneling Attack
1709,Inc Western,2011,35398517,Hardware Store,Man In The Middle Attack
171,Inc Weatherford,2023,4978836,Non-Profit,Cryptojacking Attack
1710,Incorporated Ace,2018,36289620,Small Business,Insider Attack
1711,Inc Walt,2023,57256904,Hospital,Drive-by Attack
1712,Inc. Allmerica,2021,148647824,Hospital,Business Email Compromise Attack
1713,Corporation Unified,2021,118589277,Orphanage,DoS Attack
1714,Stationers,2019,147373148,Non-Profit,Drive-by Attack
1715,Post,2013,62245925,Kindergarden,Zero-Day Exploit Attack
1716,Inc. Alliant,2016,19004700,Kindergarden,Business Email Compromise Attack
1717,Corp Viasystems,2018,71094102,Government,DNS Tunneling Attack
1718,Co Wallace,2011,39613644,Bank,SQL Injection Attack
1719,Inc. American,2017,122750352,Bank,Insider Attack
172,Company WGL,2022,189200,Shooting Range,Insider Attack
1720,City,2011,39627080,Hospital,Zero-Day Exploit Attack
1721,Inc. Alberto-Culver,2011,58052772,Pizzeria,Insider Attack
1722,Information,2011,94072860,Government,Insider Attack
1723,Stores,,2015,160201094,Sandwitch Shop,SQL Injection Attack
1724,&,2012,70287480,Non-Profit,Phishing
1725,Auto,2014,102639225,Orphanage,DNS Tunneling Attack
1726,Water,2021,89510360,Bank,Insider Attack
1727,Inc Walt,2015,104694194,Shooting Range,SQL Injection Attack
1728,Group,2022,43602624,Orphanage,DoS Attack
1729,Inc Valero,2022,31832619,Orphanage,SQL Injection Attack
173,Corporation ALLTEL,2014,1227089,Small Business,Code Injections Attack
1730,West,2023,156051190,Government,Worm VirusDDoS Attack
1731,Stevens,2020,161907354,Small Business,Insider Attack
1732,Hess,2015,31489492,Train Station,Spoofing
1733,Inc Weyerhauser,2020,62930429,Government,Phishing
1734,Group,2014,88380246,Local Shop,Phishing
1735,Inc. AMC,2010,64162035,Government,Business Email Compromise Attack
1736,Incorporated Unitrin,2011,28229096,Kindergarden,Identity-Based Attack
1737,Corporation ALLTEL,2021,13140405,Hospital,Cross-site Scripting Attack
1738,Corporation W.R.,2016,144174052,Non-Profit,DoS Attack
1739,City,2012,100976774,Orphanage,Cryptojacking Attack
174,Group,,2016,6863082,Train Station,Cross-site Scripting Attack
1740,Waste,2014,61350660,Orphanage,SQL Injection Attack
1741,Health,2017,108488674,Kindergarden,Code Injections Attack
1742,Inc. American,2010,117363766,Bank,DNS Tunneling Attack
1743,Pacific,2012,171160857,Sandwitch Shop,Code Injections Attack
1744,Manufacturing,2021,169675504,Orphanage,Cryptojacking Attack
1745,Devices,,2010,4906940,Hardware Store,DNS Tunneling Attack
1746,Inc Washington,2011,168988356,Shooting Range,Malware
1747,Auto,2021,171782510,Sandwitch Shop,SQL Injection Attack
1748,Hardware,2012,139953620,Government,Worm VirusDDoS Attack
1749,Axle,2016,937464,Orphanage,51% Attack
175,Health,2016,9275875,Hardware Store,Spoofing
1750,Group,,2019,98409500,School,DoS Attack
1751,Technologies,2015,113286198,Supermarket,Malware
1752,Inc. AMC,2017,75087216,Kindergarden,Business Email Compromise Attack
1753,Corporation Valspar,2011,55820779,School,Man In The Middle Attack
1754,Co. ABM,2019,78370474,Non-Profit,51% Attack
1755,Department,2014,140356125,Sandwitch Shop,Business Email Compromise Attack
1756,Inc VF,2013,49782600,Hardware Store,Supply chain Attack
1757,Inc. AMC,2016,136485517,Hardware Store,Cross-site Scripting Attack
1758,Incorporated Ace,2021,40319730,Orphanage,DoS Attack
1759,Inc. AK,2010,115566300,Hospital,Code Injections Attack
176,Stationers,2017,11835120,Non-Profit,Code Injections Attack
1760,Inc. AMC,2016,3863200,Orphanage,DoS Attack
1761,Corporation ALLTEL,2012,102860010,Hospital,Insider Attack
1762,Inc. Alleghany,2013,9995826,Pizzeria,Zero-Day Exploit Attack
1763,Inc Universal,2017,78451737,Hardware Store,SQL Injection Attack
1764,Inc. American,2014,24606036,Bank,Spoofing
1765,Corp Unisys,2011,170924365,Bank,Phishing
1766,Group,,2018,149753268,Local Shop,Man In The Middle Attack
1767,Inc Watsco,2019,99284196,Train Station,DNS Tunneling Attack
1768,Corporation The,2014,42617640,Small Business,SQL Injection Attack
1769,International,2022,161046222,Orphanage,SQL Injection Attack
177,Corporation TRW,2012,8727162,Pizzeria,Supply chain Attack
1770,Products,2017,75394920,Local Shop,Business Email Compromise Attack
1771,Post,2023,129764712,Hardware Store,SQL Injection Attack
1772,Co Wallace,2010,122507220,Government,Man In The Middle Attack
1773,Corporation Walgreen,2023,78189300,Supermarket,Cryptojacking Attack
1774,Company Wendy,2022,96597848,Train Station,SQL Injection Attack
1775,Computer,2011,78313000,Orphanage,Worm VirusDDoS Attack
1776,Incorporated Ace,2015,122178144,Sandwitch Shop,Spoofing
1777,Communications,2016,119920845,Hospital,51% Attack
1778,Energy,2013,10191496,Train Station,Supply chain Attack
1779,Group,,2013,154707177,Small Business,Supply chain Attack
178,Inc Valero,2020,12541880,Supermarket,Drive-by Attack
1780,&,2016,111876560,School,Insider Attack
1781,Forest,2022,168616175,Pizzeria,51% Attack
1782,Co W.W.,2015,116806536,Hospital,SQL Injection Attack
1783,Service,2020,74418854,Local Shop,Insider Attack
1784,Energy,,2013,70011296,Burget Franchaise,Insider Attack
1785,Works,2013,130581675,Burget Franchaise,Identity-Based Attack
1786,Inc. Advanced,2016,3213014,Hospital,DNS Tunneling Attack
1787,West,2011,23690259,School,Phishing
1788,Inc. American,2017,144867336,Hospital,Insider Attack
1789,AES,2017,145061065,Train Station,Drive-by Attack
179,Grainger,2023,16430768,Train Station,Worm VirusDDoS Attack
1790,Inc WestPoint,2021,121077390,Hospital,DoS Attack
1791,Technologies,2022,121315176,Shooting Range,Insider Attack
1792,Corp Viasystems,2011,155927296,Supermarket,Code Injections Attack
1793,Products,2023,42481549,Supermarket,Worm VirusDDoS Attack
1794,Health,2011,150041190,Government,Identity-Based Attack
1795,Corporation ACT,2020,174974805,Shooting Range,Cryptojacking Attack
1796,Forest,2019,84336568,Bank,Business Email Compromise Attack
1797,Inc Weyerhauser,2019,178463664,Non-Profit,Cross-site Scripting Attack
1798,Edwards,2011,57753558,Sandwitch Shop,Man In The Middle Attack
1799,Pacific,2014,92567545,Pizzeria,51% Attack
18,Inc TXU,2011,1358262,Local Shop,DNS Tunneling Attack
180,Inc. Alleghany,2012,12916620,Non-Profit,Drive-by Attack
1800,Corp Unisys,2023,47768400,Hospital,Identity-Based Attack
1801,Products,2022,27692176,Kindergarden,Malware
1802,Energy,2020,107619044,Hardware Store,Spoofing
